Date,Open,High,Low,Close,Volume
02-03-2021,163.7999356,164.9358374,161.9560379,163.2930478,120806488
03-03-2021,163.9506944,164.0422753,163.581121,163.7823159,218193661
04-03-2021,162.5947224,163.4970533,162.07066,163.410231,64506454
05-03-2021,160.7374849,162.3770517,160.4743717,161.7155808,100185713
08-03-2021,163.23896,163.3221674,162.2237061,163.0377312,64073338
09-03-2021,162.7359555,164.1425226,161.9930377,162.3633708,107629087
10-03-2021,163.147512,163.3484063,161.1219445,161.9822569,219327666
11-03-2021,165.0646618,166.5836345,164.1762619,165.8059048,156186327
12-03-2021,166.3100672,166.3737309,165.3770716,166.2431012,250887358
15-03-2021,166.232734,167.3800757,164.1818844,164.7100027,59466968
16-03-2021,165.0818203,166.727553,164.9471502,165.3360128,230000444
17-03-2021,166.158704,166.7988822,164.9435991,165.1351727,132881725
18-03-2021,166.1379617,166.5801161,164.7479533,165.8446269,274154498
19-03-2021,163.9099649,164.8717063,162.6340288,164.5664014,84607704
22-03-2021,166.2924211,166.8845216,165.2867015,165.2965227,255876571
23-03-2021,164.6410617,164.8027958,164.4139194,164.6639603,201029579
24-03-2021,167.0720299,168.0879677,166.6104264,167.7553255,196402841
25-03-2021,167.1183192,167.9750128,166.0568172,167.4743943,272618799
26-03-2021,166.8627846,168.8570648,166.3795607,168.6731253,291909099
29-03-2021,169.4510745,170.0733126,168.7767309,168.9520942,171260807
30-03-2021,168.6277352,169.4332535,168.0889921,168.8474139,207182852
31-03-2021,170.3807978,171.0058842,169.762847,169.8922802,66674698
01-04-2021,170.0997775,171.4457549,169.8223983,171.4038567,211492521
02-04-2021,168.3715873,169.6321079,168.1019662,168.7957397,105046626
05-04-2021,169.0950201,169.2561561,167.6917785,168.0887774,232769626
06-04-2021,169.384001,169.6889967,168.1152478,169.3015141,288220406
07-04-2021,169.6935162,169.7260012,168.7964118,169.3602434,110424360
08-04-2021,168.9531288,169.0300986,167.4300043,168.0776378,119328491
09-04-2021,167.2138417,168.2037147,166.9786286,167.9965704,242849893
12-04-2021,168.4911472,169.6852194,167.2886232,169.2557734,102652178
13-04-2021,171.5696363,172.5692883,169.7114952,170.5472285,180612911
14-04-2021,169.6504851,170.797392,168.8937485,169.2576491,90697268
15-04-2021,169.3994524,170.8871829,169.1103798,169.1191311,143381046
16-04-2021,171.3781036,171.9259533,170.9378134,171.2896877,254553079
19-04-2021,170.8661247,170.94154,169.0067354,170.3478741,200449340
20-04-2021,171.3179294,172.466245,170.7371006,172.1363602,217309471
21-04-2021,169.6049562,172.3783866,168.5978472,171.1174486,64144301
22-04-2021,170.6959999,172.1940844,170.6202547,170.7074512,134090715
23-04-2021,170.9096533,171.3158086,169.7404015,170.386174,251342883
26-04-2021,170.9596305,173.5944583,170.9133376,171.8929915,103324177
27-04-2021,173.2772955,173.3025931,172.4686454,173.1124469,280609481
28-04-2021,175.1087583,175.3261051,173.5049794,174.7516154,62804959
29-04-2021,175.2903597,176.7436035,174.6580468,175.4709669,245646481
30-04-2021,176.5588568,176.6553646,174.982457,175.398867,214451442
03-05-2021,176.1110279,177.2941776,175.1222734,176.4589575,235692487
04-05-2021,176.2810162,176.7480859,174.6185276,176.2345727,71471789
05-05-2021,176.0938633,176.4420619,175.0942694,175.5647798,146901558
06-05-2021,175.9144281,177.0415967,174.6682251,175.7167417,69662373
07-05-2021,176.3595823,176.5795841,175.4333707,175.4391752,147253069
10-05-2021,177.5758482,178.7695299,176.7316337,176.9809998,96145921
11-05-2021,175.4260913,177.7355313,174.896702,176.6993657,163123848
12-05-2021,177.0031138,177.3266444,176.820564,177.1969947,134440316
13-05-2021,179.3455558,180.3016977,177.6543441,178.7304378,275155691
14-05-2021,178.696714,179.0808855,177.4676087,177.9491264,83632132
17-05-2021,176.3790617,176.9495031,175.8117702,176.7344225,173999329
18-05-2021,175.3538184,176.1784478,175.2240398,176.0109687,80206738
19-05-2021,176.7902317,177.0016556,175.4819995,176.9656203,258489542
20-05-2021,176.2963325,177.5588523,175.5614394,177.2127247,251161254
21-05-2021,176.2572893,176.7120419,176.1373868,176.3980771,173912080
24-05-2021,175.5039359,176.2448665,174.5058867,175.3957206,210379326
25-05-2021,176.1604808,177.128029,175.534665,175.9056434,265067737
26-05-2021,177.1564466,179.087557,176.2224459,178.0932955,192577069
27-05-2021,177.1335615,177.7152959,176.5226869,176.6349398,258614618
28-05-2021,177.6313507,177.684064,174.9221266,176.5363717,131997930
31-05-2021,175.4370519,178.0305274,175.3480732,176.6984135,68679259
01-06-2021,175.850274,177.2493235,175.5884135,177.035111,239361043
02-06-2021,177.3725099,178.4306725,175.8703242,176.2637159,291575365
03-06-2021,176.1740923,176.9290115,175.5633778,176.7885523,183882759
04-06-2021,177.8824152,178.7022158,177.0620864,177.427021,50714335
07-06-2021,179.0732966,180.5517288,178.6306583,179.0327181,237592594
08-06-2021,180.3932684,181.1858371,179.6772065,179.9403181,55788797
09-06-2021,180.6233693,180.7201862,178.7305143,179.3059763,134763794
10-06-2021,180.575337,181.157074,180.1161337,180.2518882,260956311
11-06-2021,180.5026425,180.8256052,179.1255127,179.511087,199205943
14-06-2021,179.1294818,180.4813595,178.5221349,179.8180402,261175120
15-06-2021,178.9269674,181.60936,178.2699383,179.6964972,76740727
16-06-2021,178.3857218,179.5170145,177.629324,178.7011734,98865399
17-06-2021,180.2809394,181.0643472,179.3810239,179.444541,142278545
18-06-2021,178.4494341,179.2291405,178.2214063,179.0294161,230545163
21-06-2021,178.886633,179.7239935,178.6415167,179.5579596,143938984
22-06-2021,179.7605994,180.838028,178.3964588,179.1154402,238683094
23-06-2021,178.9462332,180.737859,178.4599852,179.2595654,231396471
24-06-2021,179.6289927,180.5814164,179.4869666,179.5954476,76434479
25-06-2021,179.3385514,179.4990996,178.4762721,179.1050663,242494673
28-06-2021,179.7388393,180.062596,178.4283547,179.3667289,182395455
29-06-2021,178.5886074,180.5690151,178.1696,179.7453316,112871439
30-06-2021,179.5537619,181.1397382,177.2910314,178.8587785,104047715
01-07-2021,180.487292,182.4856732,180.2366987,181.7226649,108582934
02-07-2021,179.3417095,182.4124839,178.5073669,180.6750418,87277141
05-07-2021,179.1478881,179.8857692,178.5246591,178.8199008,240424486
06-07-2021,180.3427862,180.9982957,179.1262035,179.4326029,256900768
07-07-2021,180.0579294,182.3877946,179.7106746,181.4366417,93334679
08-07-2021,180.2747298,181.7358918,180.2404448,181.3824833,243229884
09-07-2021,181.0183869,181.1588697,180.9210293,180.9804482,77922230
12-07-2021,180.7580752,181.8811764,180.0288005,181.7596155,186169148
13-07-2021,182.9879816,183.6353885,181.6331566,182.4252056,174098643
14-07-2021,183.342165,184.3524867,182.4172631,183.3666238,225286496
15-07-2021,182.7045356,183.9250655,181.6635869,182.5505988,232505438
16-07-2021,184.0847258,184.5623034,182.2716983,182.5655866,206212903
19-07-2021,184.9178974,185.5740123,183.5385921,184.8208675,247726393
20-07-2021,185.9129662,186.2871571,185.0774836,185.3595581,75753974
21-07-2021,184.4517292,185.0902941,183.2481709,183.8089488,233197767
22-07-2021,185.3132868,186.2627543,184.4546146,185.4479243,168222921
23-07-2021,185.3512451,186.3828451,184.1721038,184.8238514,89220564
26-07-2021,183.13488,183.3761438,182.5483688,182.7973354,87111960
27-07-2021,184.6460755,184.9089907,183.5896793,184.4625167,119699679
28-07-2021,182.9622663,184.083402,181.1962282,183.6243461,276131508
29-07-2021,183.0288129,184.0317649,182.8185405,183.4052403,60336700
30-07-2021,184.2602043,184.7153059,183.239065,184.1815349,255811373
02-08-2021,183.6347851,185.2997525,182.7354523,184.1728569,106527981
03-08-2021,185.0922709,185.4658831,184.532103,185.365286,124835401
04-08-2021,185.056236,185.5932521,183.2164664,183.9765884,139082683
05-08-2021,184.5187263,185.1155455,184.4199483,184.5048063,57961650
06-08-2021,184.8007583,185.3027903,183.2432892,183.8095225,232491512
09-08-2021,184.6220415,186.6271865,184.0944451,184.9843973,252191612
10-08-2021,186.1916217,186.5852446,186.055234,186.29664,288759919
11-08-2021,184.9785284,185.5866408,184.6464553,185.5288101,111457480
12-08-2021,186.2013176,186.8896119,185.6371987,186.4449511,71147859
13-08-2021,185.106049,185.287271,184.3434854,184.5317391,92237359
16-08-2021,185.4063512,187.1228076,185.361145,186.7784655,166925139
17-08-2021,186.8558062,188.4625846,184.4382409,185.6849209,153104250
18-08-2021,187.4106623,190.0693058,186.8808174,188.8914225,251698471
19-08-2021,188.0602226,188.647383,187.4827241,188.0350056,61344646
20-08-2021,188.340172,188.7998535,188.1521566,188.2208477,251255242
23-08-2021,187.9461103,188.2147332,187.1232183,187.1839373,152211540
24-08-2021,188.521153,188.7748353,188.0683098,188.1325655,132147045
25-08-2021,188.8594782,189.5022256,185.5948288,187.6144362,106472302
26-08-2021,186.4036638,186.8606432,186.099704,186.3963855,256241554
27-08-2021,185.6905872,186.8031021,183.5491612,185.1778832,247670381
30-08-2021,184.5854423,184.9614532,183.297746,183.7319852,284572942
31-08-2021,184.7683468,185.6894046,183.2224492,185.606699,126979781
01-09-2021,186.7998491,188.9622456,186.5360105,188.1730932,172738108
02-09-2021,186.8852189,188.9125122,185.2953707,188.499052,223148983
03-09-2021,185.9786674,188.7704353,185.281395,187.0453556,106463753
06-09-2021,187.0905766,187.9297262,185.8739993,187.6251705,50299519
07-09-2021,188.1041722,188.6455423,187.7968441,188.3447554,211133229
08-09-2021,186.464908,187.9996679,186.4644766,187.5507966,95461327
09-09-2021,187.7418304,188.1333618,187.1262798,187.3686496,107825900
10-09-2021,188.872858,191.0690976,188.528819,188.6124601,143853386
13-09-2021,189.129533,189.6087834,188.0140948,189.2847551,179017528
14-09-2021,189.0435633,189.720005,188.5055504,188.9163675,95741858
15-09-2021,190.5023646,191.7905751,188.6301167,190.1678963,143850951
16-09-2021,187.8435214,188.4460733,187.1468261,187.4741961,114420443
17-09-2021,188.3349883,189.4601024,187.9942486,188.5944882,254100866
20-09-2021,187.1149047,187.3858399,185.851741,186.9941947,112234036
21-09-2021,185.8348783,187.0080322,184.9443532,185.6708068,168827725
22-09-2021,186.8055209,188.2911559,186.4430891,187.1637833,62426803
23-09-2021,187.2831245,189.3895477,186.4246301,188.1634692,135379420
24-09-2021,188.4929602,188.7084052,187.9098871,188.1185801,137715508
27-09-2021,188.1340496,189.3286709,187.4941398,188.409081,173072302
28-09-2021,190.0253469,191.4291155,189.4592043,190.1696421,281041538
29-09-2021,190.987815,192.1513277,190.5825875,191.8251759,124005952
30-09-2021,193.0756578,194.2089497,192.5488789,193.7441501,103833299
01-10-2021,192.835039,194.4823674,192.5912096,192.7303484,54131029
04-10-2021,193.5085626,194.1473636,192.4451606,193.1238628,151723681
05-10-2021,191.6335571,193.5356244,191.6196139,192.8343397,130214577
06-10-2021,192.0012244,192.2506528,191.5304197,191.7951105,287651232
07-10-2021,191.5875323,192.5894094,189.4114211,190.7544482,271379842
08-10-2021,193.5842544,194.4934189,191.5863852,192.6341708,235256193
11-10-2021,191.8995358,192.8903515,191.5143297,192.8078571,121193987
12-10-2021,194.2296051,194.5907614,191.3223964,192.5073857,280221583
13-10-2021,193.9076956,195.5838651,193.3006174,194.8056028,162282293
14-10-2021,193.4154085,193.8224909,192.7490522,193.7924401,213237128
15-10-2021,195.5772731,196.0330803,194.999578,195.4697339,162254264
18-10-2021,194.9641547,195.4294396,193.9254871,195.1700981,293127335
19-10-2021,194.7372429,197.3098406,193.8672604,195.5518398,99349605
20-10-2021,194.427155,195.8161119,193.3184137,194.8011407,284732339
21-10-2021,192.704438,193.6971637,192.6993707,193.5449851,149686609
22-10-2021,192.1942241,192.4979237,190.3520526,192.0809823,84162959
25-10-2021,192.0162287,192.8961616,191.0317121,192.2104349,111443207
26-10-2021,191.2137304,193.5342927,190.2371582,192.3145819,251384534
27-10-2021,191.3105633,193.5520926,190.6272701,190.9739505,69932219
28-10-2021,190.1239773,190.4713882,189.5321578,189.8287743,283590269
29-10-2021,190.0056638,191.1469832,189.8897259,189.9476039,90992419
01-11-2021,188.6534643,189.0527527,188.5944777,188.6360942,117747330
02-11-2021,189.1657277,189.2680695,188.012978,188.1147171,72711310
03-11-2021,188.8196346,189.9519514,188.3730489,189.4433702,114372325
04-11-2021,188.0482778,188.4476759,187.3734828,187.5115838,232216958
05-11-2021,186.640478,189.1715577,185.8859234,187.6729656,155245408
08-11-2021,186.1167447,187.3158408,185.7599865,186.9555462,231289681
09-11-2021,186.4041549,188.0156905,185.9185841,187.6902124,92580502
10-11-2021,188.7667334,189.715746,187.6986432,188.9034322,230157674
11-11-2021,186.8229271,187.9622837,185.7363215,187.0248187,132674818
12-11-2021,186.7102116,188.0100425,186.6364789,187.1883941,81323820
15-11-2021,186.8423911,187.3606889,185.6785817,186.4521156,277843071
16-11-2021,186.5381248,187.2838187,185.9596664,186.9938588,73101456
17-11-2021,187.3652604,188.0352866,187.1176159,187.6273714,153185265
18-11-2021,186.3764063,186.9507705,185.9417346,186.805034,209947705
19-11-2021,186.5433806,187.2568828,185.2769874,185.9654065,246442937
22-11-2021,185.2663016,186.5079367,185.2083194,185.5263254,111158253
23-11-2021,186.2074494,186.9262974,186.0822464,186.3823726,297875768
24-11-2021,186.6916868,186.8396569,185.5528758,185.9942661,252124678
25-11-2021,188.7605078,190.8889205,186.9191679,188.9676536,184759846
26-11-2021,187.9275898,188.9799138,187.3171047,188.289362,293679053
29-11-2021,187.5228178,190.2098169,186.7188736,188.5777098,134452793
30-11-2021,185.5104209,187.1139596,184.9126543,185.2268951,73801527
01-12-2021,182.9874711,184.0359611,182.1181621,183.9581122,170018574
02-12-2021,182.7525954,182.9911175,182.5864336,182.668685,78913195
03-12-2021,183.2239449,184.041835,182.7046702,183.4881828,236027019
06-12-2021,183.5592507,183.682514,182.822843,183.627952,255104647
07-12-2021,180.8722457,183.1276385,179.6224336,182.002263,164548815
08-12-2021,182.5666402,182.6276314,179.822236,182.178433,222366632
09-12-2021,181.14983,182.8780374,180.9494186,181.6805332,220352289
10-12-2021,183.0906474,183.5795155,182.0365755,182.5670492,114534829
13-12-2021,183.4749902,183.6675696,182.973665,183.3359645,167173463
14-12-2021,185.5425586,186.903471,184.4359476,184.6489179,160863607
15-12-2021,185.119261,185.4185107,184.1560119,184.8967848,72275612
16-12-2021,183.3048388,183.5164241,182.2262404,183.2639718,104793487
17-12-2021,181.0369261,182.4569584,179.1422584,182.4059965,102902020
20-12-2021,181.0593503,181.669595,180.3745118,181.4961334,244180100
21-12-2021,180.250873,180.4850793,178.5401218,179.887325,175844211
22-12-2021,179.7370978,180.138618,178.6524467,179.2196698,242181789
23-12-2021,179.3131847,179.336238,177.758845,178.4117099,254847732
24-12-2021,178.7408712,179.4921322,177.7997959,179.2401547,65984305
27-12-2021,178.2913604,179.9617749,177.2735703,179.7897886,187159665
28-12-2021,178.8699339,179.7686758,177.9792236,178.5496443,272634756
29-12-2021,178.6444676,179.6972404,177.0865957,179.1556451,66424682
30-12-2021,179.0906422,179.2449317,178.5345513,178.60602,226535692
31-12-2021,178.62472,179.8905133,177.7350825,178.6757757,297463216
03-01-2022,180.2744416,180.6106564,178.9689532,179.4101658,109009368
04-01-2022,179.4528599,180.6391873,178.2473221,179.5952171,225822385
05-01-2022,179.4376826,180.0470988,179.3207107,179.5615447,128814477
06-01-2022,180.5662679,182.0398031,179.196647,179.6804221,102340269
07-01-2022,179.8709447,181.0167381,179.367298,179.9728703,194304601
10-01-2022,181.6141256,182.0945873,180.9058645,181.9864463,256267473
11-01-2022,182.0656163,182.1071801,181.3710598,181.9891693,200236797
12-01-2022,181.517351,181.9273391,179.9005491,181.7022604,144737491
13-01-2022,180.5703631,181.9770551,180.4344073,181.7010685,161594785
14-01-2022,180.0143356,180.6481316,179.8856116,180.4665085,82521286
17-01-2022,180.0644413,180.5379421,178.6898599,179.6405676,230606779
18-01-2022,180.5202864,181.5397042,180.1801206,180.3351596,285545417
19-01-2022,180.5025984,180.5934689,179.4268777,180.2485339,61685326
20-01-2022,180.8820438,181.4163092,180.7095894,181.1102422,199178192
21-01-2022,178.0043568,179.3352585,177.7898232,178.5953178,238923274
24-01-2022,177.4543284,178.6861658,177.2356794,178.4711452,174451681
25-01-2022,178.3707955,178.5204812,177.1312645,178.0947284,126930138
26-01-2022,178.1041044,178.4148441,175.9548956,177.6001643,88304212
27-01-2022,177.5619665,178.383768,176.610023,176.9867029,186632158
28-01-2022,178.3382126,179.6191576,177.7870675,178.3119604,87539249
31-01-2022,176.7491154,177.358569,176.1337432,176.858096,219118968
01-02-2022,177.6305668,179.2926508,177.5188907,178.1049373,128002819
02-02-2022,177.9485692,179.4425247,177.4631332,178.6214418,156629800
03-02-2022,178.4091239,180.1524609,178.2124685,178.8809079,132625466
04-02-2022,180.4477073,180.6748362,177.6789268,178.8130386,254604987
07-02-2022,179.5844531,179.5901035,178.9968631,179.2626813,181759984
08-02-2022,180.0004789,180.3185179,178.6204879,179.1105286,88239056
09-02-2022,181.1609278,182.2685423,179.5240729,179.893469,184285552
10-02-2022,179.6188802,181.2890422,178.5756776,180.4988594,128486205
11-02-2022,180.7231457,182.2877878,179.8219988,181.6673027,289246831
14-02-2022,181.4763468,182.3024118,180.1947527,181.6785665,186671571
15-02-2022,181.5488411,182.5338928,180.7664388,181.7403517,137677720
16-02-2022,181.6540448,184.1366319,180.6376214,182.6302451,288437095
17-02-2022,181.6596996,182.964254,181.3839917,181.7453758,107427414
18-02-2022,182.4384149,182.4529223,181.689578,182.1985834,78039630
21-02-2022,183.7122193,183.9468468,182.6189044,183.241774,211422112
22-02-2022,181.9692717,182.3570594,181.4282615,181.9435134,112713106
23-02-2022,182.8982293,183.1396681,182.054781,182.2364315,96659384
24-02-2022,181.3865286,183.4108243,180.5759055,180.6376828,244588686
25-02-2022,182.2532046,182.4355187,180.8055745,181.8416933,259378344
28-02-2022,182.8922936,183.0769225,181.746634,182.0705871,130085199
01-03-2022,182.4101944,183.0477837,181.4300251,182.1009512,218821819
02-03-2022,180.9238502,181.0229757,180.1333063,180.6780334,174963180
03-03-2022,181.0423389,181.5343079,179.9963281,180.5419227,74906991
04-03-2022,179.7032106,181.6959794,178.8698243,180.7331169,136040341
07-03-2022,180.1353394,181.3267668,179.3126554,179.7539995,290447402
08-03-2022,180.3495213,181.8074525,178.8320103,181.6106562,163178783
09-03-2022,182.3591015,182.7164644,180.0441509,181.3521566,128225804
10-03-2022,183.4611283,184.5433672,183.1082996,184.0737212,277993509
11-03-2022,182.1185449,183.2587303,181.4476803,183.2534914,163570585
14-03-2022,182.9170508,183.35099,180.8006943,181.8486843,298740339
15-03-2022,180.7343024,183.025831,180.424397,182.3786599,232927568
16-03-2022,180.6579661,181.9042904,179.5829493,180.1855201,82683140
17-03-2022,181.1829072,181.9770097,179.2821847,180.7435023,293096956
18-03-2022,182.9955377,184.0714799,181.7603259,182.0942836,133550640
21-03-2022,181.0846938,182.3135517,180.1497156,181.4534693,241056480
22-03-2022,180.6763479,181.744848,180.4801019,180.9073106,148244314
23-03-2022,180.715289,181.538307,180.2170737,180.995931,248232452
24-03-2022,181.6531207,182.6809029,180.4171859,181.0758714,290942052
25-03-2022,181.2538545,181.5186739,179.1481031,180.7317786,207413958
28-03-2022,180.4366411,181.0091756,180.10589,180.645412,269492783
29-03-2022,180.9038117,180.9567444,178.6381452,179.3979056,244663697
30-03-2022,179.2660966,180.4833646,179.046522,180.2762546,174645726
31-03-2022,180.3001249,181.1527671,178.7562687,179.7134808,129085701
01-04-2022,180.4242526,181.5564107,178.4801547,181.0805272,80530625
04-04-2022,179.7910016,180.4681754,179.498377,179.9776059,249443070
05-04-2022,179.565852,180.6990221,179.5085834,180.4393263,106591564
06-04-2022,180.4757827,181.1165061,179.7686443,180.9263207,248798633
07-04-2022,179.7922383,179.8747009,179.3104299,179.4248978,105734388
08-04-2022,179.8301788,180.1902883,179.4250694,180.1711042,57212979
11-04-2022,181.5843596,182.1848611,180.4858788,181.0224285,138155402
12-04-2022,181.9328512,182.9162797,180.0481161,182.6766401,233547673
13-04-2022,181.833444,181.8351909,180.270558,181.3219861,226113812
14-04-2022,182.1667507,183.2668189,181.5375722,181.7812703,174386497
15-04-2022,181.2742006,182.5813429,180.8164621,182.2113166,122230567
18-04-2022,183.5697291,183.879873,182.4315399,182.8229271,63842231
19-04-2022,183.1159081,184.1378574,182.6122434,182.9897394,226078709
20-04-2022,182.8353639,183.9895074,182.5286295,183.0642421,147446066
21-04-2022,183.66192,184.7442663,183.3998132,183.7285757,169482515
22-04-2022,181.7235973,183.8472133,181.1409339,182.8510929,118514256
25-04-2022,180.8445201,181.9306158,179.4716361,180.0861914,123352143
26-04-2022,180.0313373,180.1462025,179.1344596,179.8708506,284404408
27-04-2022,180.1764243,180.6495168,179.4963952,180.3147052,252119145
28-04-2022,181.2858534,182.2288135,181.1195708,181.8314927,279737476
29-04-2022,183.7222159,185.359437,183.6861803,184.6210011,72102541
02-05-2022,185.1412862,185.4661614,184.0415787,184.566947,161479063
03-05-2022,185.3531642,186.0044868,183.9282549,185.0126884,236272242
04-05-2022,184.3414389,185.2736005,183.081949,183.6000712,230405059
05-05-2022,183.3512967,184.5195386,182.546884,182.8108895,160201267
06-05-2022,182.5455954,182.6959488,179.883025,181.7782445,219863983
09-05-2022,180.658667,182.0686504,180.5007828,181.6106733,65594711
10-05-2022,181.5663876,182.0871601,180.1187074,180.8581933,206666542
11-05-2022,180.6858134,180.7801983,179.9530039,180.4067783,224684987
12-05-2022,178.4575761,179.3946672,178.0606114,178.46907,152267848
13-05-2022,179.564985,180.7031717,179.5274359,180.1575119,296261250
16-05-2022,178.88084,179.8027189,176.3527944,176.7977261,195860470
17-05-2022,178.8978969,179.2855998,178.726272,178.8452805,288034056
18-05-2022,180.2823269,180.8534338,179.0502406,180.7386997,182779985
19-05-2022,180.1734087,181.0339291,178.1869449,178.961744,177679075
20-05-2022,176.9530979,177.6960215,176.5364625,177.4267551,274127570
23-05-2022,177.094229,177.5899111,176.6999211,177.2237635,146478487
24-05-2022,177.9351721,179.2190369,177.3352214,178.3816667,275206403
25-05-2022,179.9357614,180.5546076,177.369779,178.7192805,278295048
26-05-2022,179.1987664,179.8954044,178.9968837,179.4988397,130671200
27-05-2022,178.7922473,179.0448071,178.3252782,178.9434758,251633280
30-05-2022,179.8196313,180.2605243,178.5979806,179.1903176,249207539
31-05-2022,177.8305423,180.2471688,177.2946347,179.1116223,142899746
01-06-2022,181.0865949,181.7725488,180.7112156,180.9470802,118584649
02-06-2022,180.0675643,180.3712622,179.9109844,180.2126884,211495691
03-06-2022,180.4283551,180.6885627,179.5130707,179.9434514,96287505
06-06-2022,180.5536534,180.6724917,178.8059138,179.5682026,169079373
07-06-2022,181.6609822,182.514935,180.9852404,182.2735485,200742793
08-06-2022,181.9929357,182.739389,181.3507505,181.4001382,294329673
09-06-2022,181.9801765,182.03101,181.5299064,181.6684645,223526929
10-06-2022,182.4006533,182.9632564,180.0420376,181.5025297,70005015
13-06-2022,182.3928642,183.8118843,181.7451909,182.109308,185036800
14-06-2022,182.0664095,185.2043297,180.9831794,181.6013621,236984669
15-06-2022,181.7684909,182.7526331,181.7066627,182.5256027,80421070
16-06-2022,181.8422647,182.9820772,179.3126412,181.2122142,55010631
17-06-2022,182.1088263,182.2787877,181.341518,181.8878661,254736249
20-06-2022,181.7269958,182.4134756,181.4381261,182.1717979,292227298
21-06-2022,183.5359288,185.5747109,183.2198753,184.3047904,181882961
22-06-2022,183.0356301,183.567544,182.97468,183.2475467,235186280
23-06-2022,181.8591224,182.2067189,181.5961426,182.0740317,224390159
24-06-2022,182.2582463,183.4822125,181.1327978,182.8126196,242157908
27-06-2022,182.74713,183.0419281,181.2085418,181.6457804,244501774
28-06-2022,180.7856771,181.4766228,180.7075805,181.1104812,86592317
29-06-2022,180.7478333,181.605014,179.5711146,180.5539722,276053508
30-06-2022,182.4085498,183.2963499,180.5526484,182.3144431,115816364
01-07-2022,179.5916258,180.8228494,178.5232466,180.5642516,287479285
04-07-2022,183.4409288,184.6789847,182.5742317,183.1945349,167335091
05-07-2022,183.4561595,184.8274452,182.8995118,184.6642902,214461510
06-07-2022,185.0200491,185.1744408,183.6841325,183.8115954,293095686
07-07-2022,184.2461709,185.5873348,182.6041339,184.031781,264364570
08-07-2022,184.2264446,185.4784237,184.0301598,184.162499,91674712
11-07-2022,184.8961819,185.6837048,183.8341759,185.202995,120813141
12-07-2022,186.095448,186.7535939,185.1105674,185.5115091,141145740
13-07-2022,185.9543651,186.8797331,185.3487203,186.6114793,52843408
14-07-2022,185.9614946,186.1057387,185.3187204,185.8706726,242544488
15-07-2022,186.0280668,186.9252591,185.8678934,186.1603505,246187179
18-07-2022,185.3990807,186.8036454,184.852349,186.3309907,229611020
19-07-2022,186.7029254,187.6989582,182.9414643,184.7600021,195331784
20-07-2022,186.6432263,188.0284466,186.5601629,187.9872392,189286788
21-07-2022,187.9357887,188.2360765,186.689856,187.3784044,189326182
22-07-2022,184.6843267,184.7764774,182.9007811,183.5670717,170691232
25-07-2022,184.7432254,186.2610078,184.0741546,185.3145394,137583107
26-07-2022,185.4272513,186.1939987,183.9340928,185.4469504,177057371
27-07-2022,185.8035213,186.2061072,184.0986562,185.3705727,297557529
28-07-2022,184.9288708,187.3631065,184.3527476,185.518597,266649283
29-07-2022,186.7436706,187.5561357,186.328002,186.5208366,280836239
01-08-2022,187.6053983,188.2634566,186.7604451,187.2435787,63715428
02-08-2022,186.7812204,187.8304555,185.3371864,186.5468408,161235733
03-08-2022,186.4989868,186.8025133,186.3758686,186.676636,56248227
04-08-2022,185.2172373,187.4261092,184.7856934,186.6449039,164239589
05-08-2022,184.0707465,185.7284546,183.4994882,183.6379423,205425977
08-08-2022,183.8489436,184.0128896,182.7933847,183.8206489,113382454
09-08-2022,184.8861099,185.3366777,184.5095909,184.6457289,239905826
10-08-2022,184.4805559,186.5345477,183.7166607,185.9729818,192581784
11-08-2022,186.0753704,186.3835406,184.4248939,185.6575001,128969927
12-08-2022,186.8835674,187.780116,184.9556486,185.9326865,142356156
15-08-2022,187.181929,187.5057356,186.4904158,187.3991126,80269457
16-08-2022,187.3248564,187.4892456,186.5633352,186.8198348,200744817
17-08-2022,187.3220321,187.9473888,186.8360154,187.8559418,130446009
18-08-2022,188.5666476,188.5680904,186.7035968,187.2763706,297501816
19-08-2022,188.5578627,190.1146639,188.489826,189.2431898,121304523
22-08-2022,190.323495,191.9252192,190.131931,191.0384635,266113016
23-08-2022,191.3805933,191.6167496,190.155672,190.3741777,103012024
24-08-2022,191.5703551,191.8862603,189.1895781,190.2690372,125168864
25-08-2022,191.4385878,192.4263791,190.2081748,191.7811714,211693398
26-08-2022,191.8312993,192.3325161,190.543282,191.9651398,259437502
29-08-2022,190.9036803,191.499064,190.6416061,191.3581566,250496139
30-08-2022,191.157823,192.3851227,189.9960087,190.6174984,124705930
31-08-2022,190.5114698,192.2963198,190.312869,190.9458923,79570956
01-09-2022,189.0736685,189.5542668,188.6884259,188.9358486,82553122
02-09-2022,189.3825154,189.800532,188.3088176,188.4789935,244696474
05-09-2022,187.5462125,189.6320413,187.3618446,189.1095314,289072984
06-09-2022,188.9691872,189.7842313,186.572528,187.1109042,260953063
07-09-2022,186.0984129,186.9042836,185.8627514,186.2525351,251950018
08-09-2022,186.5958257,188.4910082,186.0783566,188.1267343,77847920
09-09-2022,186.4142743,186.8461646,185.9109146,186.5630774,296469464
12-09-2022,186.3250243,188.0574415,184.0398625,185.1916267,292297900
13-09-2022,184.992503,187.226254,184.3093668,186.3825575,127595593
14-09-2022,187.3405212,188.1603405,185.7537713,187.323426,168850128
15-09-2022,185.6883571,186.7564558,185.0547543,185.8215915,247918974
16-09-2022,184.7517235,186.1087299,183.7970205,185.3096732,294721730
